object_type,altitude_km,size_category,mass_kg,orbital_period_hours,inclination_deg
fragmentation_debris,1497.2774411803068,small,3.868579978446762,1.92942533690634,76.71035190995374
fragmentation_debris,609.688911778967,small,2.974816989491758,1.6123373198254651,149.7294498427349
fragmentation_debris,866.3347026225989,small,6.674203874711506,1.702066274023339,117.82506317222072
fragmentation_debris,1276.2707194087573,small,9.179960030726534,1.8487073887274246,95.78987322652299
fragmentation_debris,1531.383849041408,small,2.2649253821314246,1.9419840630351943,41.543410153663785
fragmentation_debris,1000.5869216644331,small,7.327715198175564,1.749645104783157,132.38118807558865
fragmentation_debris,1487.3903685642426,small,3.1589644412856166,1.9257897811096885,122.13126049973353
fragmentation_debris,1887.675767814217,small,0.13850157753757633,2.07478979905166,13.415353832064502
fragmentation_debris,1257.4608449500515,small,9.89262352700841,1.8418907289372217,78.96163067167026
fragmentation_debris,542.7907768688661,small,6.817297699449855,1.5892156350735713,14.560263458137488
fragmentation_debris,823.5292528205273,small,9.072538740780685,1.6869882351070074,161.88551407533583
fragmentation_debris,1065.0683703820205,small,5.928112824600595,1.7726522287231028,47.687486719509835
fragmentation_debris,417.311785910795,small,6.348152119853056,1.546148314998051,147.06334417097636
fragmentation_debris,1218.7069729044504,small,2.1084071966585234,1.827872895054879,19.83238591896779
fragmentation_debris,1217.6621700109993,small,4.705116329871609,1.8274954691865175,123.22204079640835
fragmentation_debris,1149.2858319786694,small,8.574221073098508,1.802851689271888,147.5646754465896
fragmentation_debris,472.60378781678276,small,8.761590085701501,1.5650772073504426,160.62369971645543
fragmentation_debris,943.9235207009555,small,1.1846863170547475,1.729510346591582,69.71842613028475
fragmentation_debris,1650.0409604475778,small,6.380309186916987,1.9858872198108681,124.85667704003993
fragmentation_debris,1119.3805761212623,small,4.4717419387178525,1.792108525945902,103.94026683232401
fragmentation_debris,466.1701433398584,small,6.706528341886117,1.5628707419163819,21.83753096303775
fragmentation_debris,351.96324463196385,small,4.081953939218862,1.5238758450058734,71.67422611820928
fragmentation_debris,548.2612159213421,small,8.669631098822869,1.5911021746768128,79.65244931593912
fragmentation_debris,859.7680244519578,small,4.875285762349848,1.6997502862551883,140.58283669879145
fragmentation_debris,1996.938697684369,small,3.491549579092661,2.1161001338428695,130.31458990536095
fragmentation_debris,800.1701389926162,small,0.06308974725972694,1.678778966929493,31.37555077270733
fragmentation_debris,1807.719700345475,small,7.977046300226271,2.044732341630603,22.622636036578086
fragmentation_debris,776.9757968526791,small,6.662871723076269,1.670640824052259,92.56514716519952
fragmentation_debris,971.1963171921889,small,2.7243226592826755,1.7391917578602982,88.88530476555604
fragmentation_debris,892.4158466806936,small,8.084463255170329,1.7112751486673692,150.00841710862622
fragmentation_debris,1205.6560429241288,small,8.86207673216953,1.8231602263479627,162.2957930963377
fragmentation_debris,964.398885433179,small,3.634965392963837,1.7367770919750976,170.695754667227
fragmentation_debris,1248.7360645377555,small,6.462907603987665,1.8387317372274634,99.94920643271243
fragmentation_debris,956.135510256717,small,2.442964227811025,1.7338431823739977,35.124001869352185
fragmentation_debris,1194.8464671037862,small,1.8472074912483911,1.8192599784542718,153.1381972304845
fragmentation_debris,273.56262656075796,small,8.433844817246674,1.4972974273556083,164.0980619895436
fragmentation_debris,840.6047707245151,small,8.049974384751705,1.6929976518924756,48.556720671370655
fragmentation_debris,938.9593974635666,small,0.5285396517482026,1.7277501000795406,39.55060326083306
fragmentation_debris,497.1524690606783,small,4.359967582372077,1.573505883975287,150.63500517398631
fragmentation_debris,898.7210947195538,small,4.241513358279134,1.713503925558563,74.07010081180073
fragmentation_debris,1099.2832314353777,small,8.62255729837365,1.7849007907757808,71.93412875217497
fragmentation_debris,511.16605625068223,small,6.700409788636871,1.5783241460836903,139.80031809245165
fragmentation_debris,903.2997405152906,small,0.8499695243628739,1.71512298961312,71.5359071870391
fragmentation_debris,1090.2607070694098,small,5.480955547346929,1.7816680926144124,19.29689515731159
fragmentation_debris,978.5646942726239,small,4.4778530473951,1.7418105046442713,170.21594764876008
fragmentation_debris,1018.2383387750863,small,6.570572715556345,1.7559332072814076,138.93523958571262
fragmentation_debris,982.8001929923946,small,5.90993804217464,1.7433164099442948,173.61914192213348
fragmentation_debris,1687.474456993713,small,4.984055231483119,1.99980536992281,53.41368875707261
fragmentation_debris,851.892820543625,small,8.630008349209684,1.696974183909805,29.080148616341415
fragmentation_debris,430.0423293479622,small,0.721659338605481,1.5504997357244905,107.85042828321818
fragmentation_debris,932.4574108897874,small,6.352907269730255,1.7254454409959927,60.09520103469496
fragmentation_debris,1086.5552528889455,small,6.077170917146117,1.7803410240385635,171.0052493635117
fragmentation_debris,1140.0621478322787,small,5.122204543966328,1.7995358908441565,146.69790612067985
fragmentation_debris,517.9970344211754,small,3.0987160671931933,1.5806746065166875,59.08550540284446
fragmentation_debris,1863.1103248788331,small,2.1434059612841145,2.0655394884985068,119.69006553326702
fragmentation_debris,1184.8387635376007,small,8.802235582043865,1.8156515403295788,151.40893074955986
fragmentation_debris,534.047177588315,small,8.725458321743162,1.586201860660209,4.419622711886428
fragmentation_debris,1081.914413640928,small,4.004200253147542,1.7786794223444409,141.05490765401387
fragmentation_debris,828.543760054189,small,9.173834276340214,1.6887522605774317,115.94978806982986
fragmentation_debris,772.5383647044488,small,3.853859155110533,1.6690853757307196,152.2239426194831
fragmentation_debris,1180.6302780497208,small,2.5116788984021405,1.8141348167799207,45.70715391149818
fragmentation_debris,472.0215204554668,small,7.601427549643711,1.5648774717973415,174.51625360898595
fragmentation_debris,1175.4157963410848,small,2.9334538225559204,1.8122561218628863,164.98761398600516
fragmentation_debris,1435.5872798236642,small,0.18573441868630838,1.906778775587234,163.65954950130117
fragmentation_debris,915.0617403547509,small,5.167279020298171,1.7192845095235032,96.01288016942918
fragmentation_debris,726.8039139241893,small,1.165233861109509,1.6530822991088117,170.2884879117158
fragmentation_debris,586.9642360973976,small,2.0573392116769003,1.604470616133932,118.87596667446736
fragmentation_debris,842.7182024603094,small,9.983568914610595,1.6937419308452923,35.1761678869085
fragmentation_debris,974.8128079148878,small,0.08721289242301858,1.7404769070952775,136.5966682433145
fragmentation_debris,818.4310593704959,small,5.628684348810426,1.6851954002497382,124.16723632586154
fragmentation_debris,541.9639419808904,small,4.3965947154993295,1.5889305570997125,82.16798532940537
fragmentation_debris,1417.6674928633436,small,5.454067998355322,1.900217114482042,177.46854187436537
fragmentation_debris,1226.528383844416,small,6.498733351574989,1.830699136119316,126.14864768208199
fragmentation_debris,447.6824292912516,small,8.008729828172116,1.5565360232388563,34.344651061779025
fragmentation_debris,716.2740052028853,small,2.2653147263987243,1.6494050318042177,4.729017752272517
fragmentation_debris,1225.1396978738692,small,3.3827262040758845,1.830197232755819,101.70046566420201
fragmentation_debris,531.2446430941875,small,3.041260835885703,1.5852362768868675,33.23496835336377
fragmentation_debris,1200.8029617957122,small,0.6288947691879736,1.8214088216170283,148.8875617688071
fragmentation_debris,749.2689275306108,small,7.604403281395743,1.6609366762202442,68.96539219939437
fragmentation_debris,849.0645969507418,small,8.91031582080189,1.6959775709130553,96.5113373985968
fragmentation_debris,1299.8172266060485,small,9.706365351053423,1.85725241637233,42.17298284922351
fragmentation_debris,714.0185267549,small,8.604220305389479,1.648617725958411,28.08981803926725
fragmentation_debris,1590.9612769738008,small,5.0831805321772645,1.963986830571866,53.62527884498287
fragmentation_debris,963.4152323812605,small,9.994871414922192,1.7364277594765842,4.633626759534987
fragmentation_debris,1503.0609366343476,small,4.457407752573646,1.9315530337957787,81.3355130966915
fragmentation_debris,794.3928405655317,small,8.846407140181281,1.6767506675251886,11.81709346765813
fragmentation_debris,443.76823498662384,small,3.8681757705313102,1.5551959454297708,66.45721000851346
fragmentation_debris,980.8361539905208,small,8.55801372282678,1.742618054120075,48.11310059990256
fragmentation_debris,1117.0555685070003,small,2.4110236381596324,1.7912741873077713,74.1601210430167
fragmentation_debris,582.4315178737571,small,6.58116348892095,1.602903039382569,177.82394022652926
fragmentation_debris,827.5323438636794,small,6.087725175549188,1.6883964106556608,138.58882518069723
fragmentation_debris,525.9608287034082,small,7.70996601737816,1.583416327407745,24.83521250510686
fragmentation_debris,1879.6379248908013,small,4.831870420317004,2.0717615697226313,149.69152685834342
fragmentation_debris,962.0293789554773,small,3.2410760180891796,1.7359356301239268,146.89178306980267
fragmentation_debris,469.5968005662107,small,9.030001672514334,1.564045809925908,5.476469902532468
fragmentation_debris,826.7470934144142,small,5.534356355497651,1.6881201506169172,154.58826837401043
fragmentation_debris,1292.1004151994512,small,4.955978111699289,1.8544505385990777,58.34473556383537
fragmentation_debris,737.5827335333146,small,7.593495348024211,1.6568493175783063,167.12610971048932
fragmentation_debris,1163.2315704345021,small,7.267816724641158,1.8078688690186226,83.11458723316842
fragmentation_debris,820.3066685781629,small,9.765361716726845,1.6858549046228233,90.80267087794832
fragmentation_debris,1512.3890593593305,small,3.737968894439619,1.934986414441456,131.3183387063781
fragmentation_debris,980.8885899356462,small,4.829651981004751,1.7426366976233465,12.223347204153168
fragmentation_debris,759.5024958944622,small,7.497575064959024,1.664518721025964,165.37035297556014
fragmentation_debris,1213.4823588864535,small,9.50735900725216,1.8259858090256271,36.647032411714804
fragmentation_debris,914.4535563386439,small,7.941176693260029,1.7190692451788654,56.08050207736257
fragmentation_debris,1096.2101638430058,small,7.44688690794699,1.7837995159391156,14.045936199833022
fragmentation_debris,774.5129097592461,small,2.7052134801777687,1.6697774512476207,174.8005154697883
fragmentation_debris,1738.8326439551095,small,5.662789770171179,2.018953506526226,99.79218665831445
fragmentation_debris,1221.6236563756213,small,1.3383589408655363,1.828926658825996,107.08428253643372
fragmentation_debris,886.0560623596198,small,7.210489254349496,1.7090280740674333,87.0498149408597
fragmentation_debris,1122.1283445013473,small,1.1308122193654602,1.793094740999455,27.68469481541621
fragmentation_debris,887.9019754272606,small,9.742967726895957,1.7096801810296731,173.78777375229006
fragmentation_debris,480.46004614748443,small,6.613118133736505,1.5677729753954812,159.7443549318825
fragmentation_debris,886.9580139009508,small,0.9165371020560033,1.7093466967403652,136.53966388060087
fragmentation_debris,873.9412720874667,small,8.52443513552486,1.7047503325482367,66.09561889742322
fragmentation_debris,1237.3761437454555,small,4.667017541070438,1.8346213468687333,137.2821729173648
fragmentation_debris,630.917432852373,small,7.037256401215091,1.6196976704621053,91.45408159694479
fragmentation_debris,1220.5843895330559,small,5.398402595830074,1.8285511606038065,45.27704221760139
fragmentation_debris,306.3972208289002,small,5.008821026250501,1.5084096349296892,138.18452091144957
fragmentation_debris,346.91228647800796,small,7.915602951096855,1.5221588371248727,177.51866978748177
fragmentation_debris,411.78362611817823,small,2.8068902646463623,1.544260007238447,95.3381157697713
fragmentation_debris,465.12661148448234,small,3.687866406164973,1.562512952844406,128.2060738939495
fragmentation_debris,1799.095696712531,small,0.7944952896570721,2.0414991100530098,131.3999359301911
fragmentation_debris,491.0646016995557,small,5.070833138585855,1.5714142358734444,55.69764831749057
fragmentation_debris,1215.7226577224326,small,1.4657477639627783,1.8267949062892885,26.391811559482406
fragmentation_debris,941.7086695530126,small,1.294830407607047,1.7287249006491616,145.31566991851963
fragmentation_debris,556.5574979455879,small,4.524435588835196,1.5939646598424206,71.97082140081623
fragmentation_debris,894.4463549335101,small,6.8653567912683355,1.711992786460424,53.074922087375555
fragmentation_debris,1247.2013514579655,small,9.648963422192454,1.8381762487842364,49.06994089525511
fragmentation_debris,507.2618472858258,small,5.637240689447633,1.5769812767276186,167.43869381541975
fragmentation_debris,1242.792913886072,small,7.660425129386489,1.8365809287531132,155.3590056863335
fragmentation_debris,929.9974815355914,small,1.254513739151737,1.724573775106603,129.44164326621166
